Cell_ID,Drug_ID,Label
ACH-000465,11713159,0
ACH-000467,11713159,0
ACH-000470,11713159,0
ACH-000472,11713159,1
ACH-000473,11713159,1
ACH-000476,11713159,0
ACH-000478,11713159,1
ACH-000481,11713159,0
ACH-000482,11713159,0
ACH-000483,11713159,0
ACH-000484,11713159,0
ACH-000486,11713159,0
ACH-000488,11713159,1
ACH-000491,11713159,0
ACH-000493,11713159,0
ACH-000496,11713159,0
ACH-000501,11713159,0
ACH-000504,11713159,0
ACH-000505,11713159,0
ACH-000508,11713159,0
ACH-000514,11713159,0
ACH-000515,11713159,0
ACH-000518,11713159,1
ACH-000522,11713159,0
ACH-000525,11713159,0
ACH-000527,11713159,0
ACH-000530,11713159,0
ACH-000534,11713159,0
ACH-000535,11713159,0
ACH-000536,11713159,0
ACH-000545,11713159,0
ACH-000546,11713159,0
ACH-000547,11713159,0
ACH-000548,11713159,1
ACH-000551,11713159,0
ACH-000554,11713159,0
ACH-000555,11713159,0
ACH-000558,11713159,0
ACH-000559,11713159,0
ACH-000560,11713159,0
ACH-000561,11713159,0
ACH-000562,11713159,0
ACH-000563,11713159,0
ACH-000565,11713159,0
ACH-000566,11713159,0
ACH-000567,11713159,0
ACH-000568,11713159,0
ACH-000570,11713159,0
ACH-000572,11713159,0
ACH-000573,11713159,0
ACH-000574,11713159,0
ACH-000579,11713159,0
ACH-000580,11713159,0
ACH-000585,11713159,0
ACH-000586,11713159,0
ACH-000587,11713159,0
ACH-000589,11713159,0
ACH-000595,11713159,0
ACH-000596,11713159,0
ACH-000599,11713159,0
ACH-000603,11713159,0
ACH-000605,11713159,0
ACH-000607,11713159,0
ACH-000609,11713159,0
ACH-000610,11713159,0
ACH-000611,11713159,0
ACH-000613,11713159,0
ACH-000614,11713159,0
ACH-000615,11713159,0
ACH-000616,11713159,0
ACH-000617,11713159,0
ACH-000619,11713159,0
ACH-000621,11713159,0
ACH-000624,11713159,0
ACH-000625,11713159,0
ACH-000627,11713159,1
ACH-000628,11713159,0
ACH-000633,11713159,0
ACH-000636,11713159,0
ACH-000637,11713159,0
ACH-000638,11713159,0
ACH-000639,11713159,0
ACH-000641,11713159,0
ACH-000643,11713159,0
ACH-000644,11713159,1
ACH-000647,11713159,0
ACH-000648,11713159,0
ACH-000649,11713159,0
ACH-000650,11713159,0
ACH-000651,11713159,0
ACH-000652,11713159,0
ACH-000654,11713159,0
ACH-000655,11713159,0
ACH-000656,11713159,0
ACH-000657,11713159,0
ACH-000660,11713159,0
ACH-000662,11713159,0
ACH-000663,11713159,1
ACH-000664,11713159,0
ACH-000665,11713159,0
ACH-000667,11713159,0
ACH-000668,11713159,0
ACH-000669,11713159,0
ACH-000672,11713159,0
ACH-000674,11713159,0
ACH-000677,11713159,0
ACH-000679,11713159,0
ACH-000680,11713159,0
ACH-000684,11713159,0
ACH-000691,11713159,0
ACH-000693,11713159,1
ACH-000694,11713159,0
ACH-000696,11713159,0
ACH-000697,11713159,0
ACH-000698,11713159,0
ACH-000699,11713159,0
ACH-000702,11713159,0
ACH-000703,11713159,0
ACH-000704,11713159,0
ACH-000706,11713159,0
ACH-000713,11713159,0
ACH-000716,11713159,1
ACH-000717,11713159,0
ACH-000718,11713159,0
ACH-000719,11713159,0
ACH-000720,11713159,0
ACH-000722,11713159,0
ACH-000729,11713159,0
ACH-000733,11713159,0
ACH-000738,11713159,0
ACH-000740,11713159,0
ACH-000743,11713159,0
ACH-000744,11713159,0
ACH-000745,11713159,1
ACH-000748,11713159,0
ACH-000749,11713159,0
ACH-000750,11713159,0
ACH-000751,11713159,0
ACH-000752,11713159,0
ACH-000754,11713159,0
ACH-000755,11713159,0
ACH-000756,11713159,0
ACH-000759,11713159,0
ACH-000766,11713159,0
ACH-000767,11713159,0
ACH-000768,11713159,1
ACH-000770,11713159,0
ACH-000772,11713159,0
ACH-000775,11713159,0
ACH-000776,11713159,0
ACH-000778,11713159,0
ACH-000781,11713159,0
ACH-000783,11713159,0
ACH-000784,11713159,0
ACH-000786,11713159,0
ACH-000787,11713159,0
ACH-000788,11713159,0
ACH-000789,11713159,1
ACH-000790,11713159,0
ACH-000792,11713159,0
ACH-000794,11713159,0
ACH-000800,11713159,0
ACH-000802,11713159,0
ACH-000803,11713159,0
ACH-000804,11713159,0
ACH-000805,11713159,0
ACH-000806,11713159,0
ACH-000810,11713159,0
ACH-000811,11713159,0
ACH-000812,11713159,0
ACH-000814,11713159,0
ACH-000815,11713159,0
ACH-000816,11713159,0
ACH-000817,11713159,0
ACH-000818,11713159,0
ACH-000821,11713159,0
ACH-000822,11713159,0
ACH-000823,11713159,0
ACH-000824,11713159,1
ACH-000825,11713159,0
ACH-000826,11713159,0
ACH-000827,11713159,0
ACH-000830,11713159,0
ACH-000832,11713159,0
ACH-000835,11713159,0
ACH-000838,11713159,0
ACH-000841,11713159,0
ACH-000843,11713159,0
ACH-000846,11713159,0
ACH-000847,11713159,1
ACH-000849,11713159,0
ACH-000852,11713159,0
ACH-000853,11713159,0
ACH-000855,11713159,1
ACH-000856,11713159,1
ACH-000857,11713159,0
ACH-000859,11713159,0
ACH-000860,11713159,0
ACH-000861,11713159,0
ACH-000863,11713159,0
ACH-000864,11713159,0
ACH-000866,11713159,0
ACH-000867,11713159,0
ACH-000869,11713159,0
ACH-000871,11713159,0
ACH-000874,11713159,0
ACH-000875,11713159,0
ACH-000876,11713159,0
ACH-000878,11713159,0
ACH-000879,11713159,0
ACH-000880,11713159,1
ACH-000881,11713159,0
ACH-000882,11713159,0
ACH-000885,11713159,0
ACH-000886,11713159,0
ACH-000893,11713159,0
ACH-000896,11713159,0
ACH-000900,11713159,0
ACH-000903,11713159,0
ACH-000905,11713159,0
ACH-000906,11713159,0
ACH-000910,11713159,0
ACH-000911,11713159,0
ACH-000913,11713159,0
ACH-000914,11713159,0
ACH-000915,11713159,0
ACH-000924,11713159,0
ACH-000927,11713159,0
ACH-000929,11713159,0
ACH-000930,11713159,0
ACH-000932,11713159,0
ACH-000934,11713159,0
ACH-000935,11713159,0
ACH-000936,11713159,0
ACH-000937,11713159,0
ACH-000938,11713159,1
ACH-000939,11713159,1
ACH-000943,11713159,0
ACH-000944,11713159,0
ACH-000945,11713159,0
ACH-000948,11713159,0
ACH-000949,11713159,0
ACH-000950,11713159,0
ACH-000951,11713159,0
ACH-000953,11713159,0
ACH-000956,11713159,0
ACH-000957,11713159,0
ACH-000958,11713159,1
ACH-000960,11713159,0
ACH-000963,11713159,0
ACH-000965,11713159,0
ACH-000968,11713159,0
ACH-000969,11713159,1
ACH-000971,11713159,1
ACH-000973,11713159,0
ACH-000974,11713159,0
ACH-000976,11713159,0
ACH-000978,11713159,0
ACH-000979,11713159,0
ACH-000980,11713159,0
ACH-000981,11713159,0
ACH-000983,11713159,0
ACH-000985,11713159,0
ACH-000986,11713159,0
ACH-000987,11713159,0
ACH-000997,11713159,0
ACH-000998,11713159,0
ACH-001075,11713159,0
ACH-001106,11713159,0
ACH-001190,11713159,0
ACH-001306,11713159,1
ACH-001307,11713159,0
ACH-000001,53302361,0
ACH-000002,53302361,0
ACH-000004,53302361,0
ACH-000006,53302361,1
ACH-000007,53302361,0
ACH-000008,53302361,0
ACH-000009,53302361,0
ACH-000012,53302361,0
ACH-000018,53302361,0
ACH-000019,53302361,0
ACH-000023,53302361,0
ACH-000024,53302361,0
ACH-000038,53302361,0
ACH-000040,53302361,0
ACH-000042,53302361,0
ACH-000046,53302361,0
ACH-000047,53302361,0
ACH-000048,53302361,0
ACH-000052,53302361,0
ACH-000054,53302361,0
ACH-000055,53302361,0
ACH-000056,53302361,1
ACH-000058,53302361,0
ACH-000059,53302361,1
ACH-000060,53302361,0
ACH-000061,53302361,0
ACH-000062,53302361,0
ACH-000065,53302361,0
ACH-000067,53302361,0
ACH-000070,53302361,0
ACH-000072,53302361,1
ACH-000073,53302361,0
ACH-000074,53302361,1
ACH-000075,53302361,0
ACH-000078,53302361,0
ACH-000081,53302361,0
ACH-000082,53302361,0
ACH-000087,53302361,0
ACH-000090,53302361,0
ACH-000092,53302361,0
ACH-000094,53302361,0
ACH-000096,53302361,0
ACH-000098,53302361,0
ACH-000099,53302361,0
ACH-000102,53302361,0
ACH-000103,53302361,0
ACH-000104,53302361,0
ACH-000105,53302361,1
ACH-000106,53302361,0
ACH-000107,53302361,0
ACH-000111,53302361,0
ACH-000112,53302361,0
ACH-000113,53302361,0
ACH-000114,53302361,0
ACH-000115,53302361,0
ACH-000116,53302361,0
ACH-000117,53302361,0
ACH-000118,53302361,0
ACH-000120,53302361,0
ACH-000121,53302361,0
ACH-000124,53302361,1
ACH-000135,53302361,0
ACH-000136,53302361,0
ACH-000137,53302361,1
ACH-000138,53302361,0
ACH-000139,53302361,0
ACH-000142,53302361,0
ACH-000144,53302361,0
ACH-000146,53302361,0
ACH-000147,53302361,0
ACH-000148,53302361,0
ACH-000149,53302361,1
ACH-000151,53302361,0
ACH-000153,53302361,0
ACH-000155,53302361,0
ACH-000157,53302361,0
ACH-000159,53302361,0
ACH-000161,53302361,0
ACH-000162,53302361,1
ACH-000168,53302361,0
ACH-000169,53302361,0
ACH-000171,53302361,0
ACH-000174,53302361,0
ACH-000176,53302361,0
ACH-000178,53302361,0
ACH-000181,53302361,0
ACH-000183,53302361,0
ACH-000186,53302361,0
ACH-000188,53302361,0
ACH-000189,53302361,0
ACH-000190,53302361,0
ACH-000191,53302361,0
ACH-000196,53302361,0
ACH-000197,53302361,0
ACH-000198,53302361,1
ACH-000200,53302361,0
ACH-000201,53302361,1
ACH-000204,53302361,0
ACH-000207,53302361,0
ACH-000211,53302361,0
ACH-000212,53302361,0
ACH-000218,53302361,0
ACH-000219,53302361,0
ACH-000221,53302361,1
ACH-000222,53302361,0
ACH-000223,53302361,0
ACH-000225,53302361,0
ACH-000226,53302361,0
ACH-000227,53302361,0
ACH-000228,53302361,0
ACH-000231,53302361,0
ACH-000232,53302361,0
ACH-000235,53302361,0
ACH-000236,53302361,0
ACH-000238,53302361,0
ACH-000242,53302361,0
ACH-000243,53302361,0
ACH-000244,53302361,0
ACH-000245,53302361,0
ACH-000247,53302361,0
ACH-000248,53302361,0
ACH-000249,53302361,0
ACH-000250,53302361,0
ACH-000254,53302361,0
ACH-000257,53302361,0
ACH-000258,53302361,0
ACH-000260,53302361,0
ACH-000264,53302361,0
ACH-000267,53302361,0
ACH-000269,53302361,0
ACH-000270,53302361,0
ACH-000271,53302361,1
ACH-000273,53302361,0
ACH-000277,53302361,0
ACH-000287,53302361,1
ACH-000290,53302361,0
ACH-000291,53302361,0
ACH-000292,53302361,0
ACH-000294,53302361,0
ACH-000295,53302361,1
ACH-000298,53302361,0
ACH-000301,53302361,1
ACH-000303,53302361,0
ACH-000304,53302361,0
ACH-000305,53302361,0
ACH-000308,53302361,0
ACH-000309,53302361,0
ACH-000311,53302361,0
ACH-000315,53302361,0
ACH-000318,53302361,0
ACH-000320,53302361,0
ACH-000322,53302361,1
ACH-000323,53302361,0
ACH-000326,53302361,1
ACH-000327,53302361,0
ACH-000329,53302361,0
ACH-000330,53302361,0
ACH-000332,53302361,0
ACH-000334,53302361,0
ACH-000335,53302361,0
ACH-000336,53302361,0
ACH-000341,53302361,0
ACH-000343,53302361,1
ACH-000346,53302361,0
ACH-000348,53302361,0
ACH-000349,53302361,0
ACH-000350,53302361,0
ACH-000351,53302361,0
ACH-000352,53302361,0
ACH-000353,53302361,0
ACH-000355,53302361,0
ACH-000356,53302361,0
ACH-000358,53302361,0
ACH-000359,53302361,0
ACH-000361,53302361,1
ACH-000362,53302361,1
ACH-000363,53302361,0
ACH-000364,53302361,0
ACH-000365,53302361,0
ACH-000366,53302361,0
ACH-000371,53302361,0
ACH-000372,53302361,0
ACH-000375,53302361,1
ACH-000376,53302361,0
ACH-000378,53302361,0
ACH-000379,53302361,0
ACH-000380,53302361,0
ACH-000381,53302361,0
ACH-000383,53302361,0
ACH-000384,53302361,0
ACH-000386,53302361,1
ACH-000389,53302361,0
ACH-000392,53302361,0
ACH-000394,53302361,0
ACH-000396,53302361,1
ACH-000399,53302361,0
ACH-000400,53302361,0
ACH-000401,53302361,0
ACH-000403,53302361,0
ACH-000408,53302361,0
ACH-000410,53302361,0
ACH-000411,53302361,0
ACH-000414,53302361,0
ACH-000416,53302361,0
ACH-000417,53302361,0
ACH-000420,53302361,0
ACH-000421,53302361,0
ACH-000422,53302361,0
ACH-000423,53302361,0
ACH-000425,53302361,0
ACH-000429,53302361,0
ACH-000430,53302361,0
ACH-000432,53302361,0
ACH-000433,53302361,1
ACH-000434,53302361,0
ACH-000437,53302361,0
ACH-000438,53302361,0
ACH-000439,53302361,0
ACH-000440,53302361,1
ACH-000441,53302361,0
ACH-000443,53302361,0
ACH-000447,53302361,0
ACH-000449,53302361,0
ACH-000451,53302361,0
ACH-000452,53302361,0
ACH-000456,53302361,1
ACH-000457,53302361,0
ACH-000463,53302361,0
ACH-000464,53302361,0
ACH-000465,53302361,0
ACH-000467,53302361,0
ACH-000470,53302361,0
ACH-000472,53302361,0
ACH-000473,53302361,0
ACH-000475,53302361,0
ACH-000476,53302361,0
ACH-000478,53302361,0
ACH-000480,53302361,0
ACH-000481,53302361,0
ACH-000482,53302361,0
ACH-000483,53302361,0
ACH-000484,53302361,0
ACH-000486,53302361,0
ACH-000488,53302361,0
ACH-000491,53302361,0
ACH-000493,53302361,0
ACH-000496,53302361,0
ACH-000501,53302361,0
ACH-000504,53302361,0
ACH-000505,53302361,0
ACH-000508,53302361,0
ACH-000514,53302361,0
ACH-000515,53302361,0
ACH-000518,53302361,0
ACH-000521,53302361,0
ACH-000522,53302361,0
ACH-000525,53302361,0
ACH-000527,53302361,0
ACH-000528,53302361,0
ACH-000530,53302361,0
ACH-000534,53302361,0
ACH-000535,53302361,0
ACH-000536,53302361,0
ACH-000544,53302361,0
ACH-000545,53302361,0
ACH-000546,53302361,0
ACH-000547,53302361,0
ACH-000548,53302361,0
ACH-000554,53302361,0
ACH-000555,53302361,0
ACH-000558,53302361,0
ACH-000559,53302361,0
ACH-000560,53302361,0
ACH-000561,53302361,0
ACH-000562,53302361,0
ACH-000563,53302361,0
ACH-000565,53302361,0
ACH-000566,53302361,1
ACH-000567,53302361,0
ACH-000568,53302361,0
ACH-000570,53302361,0
ACH-000572,53302361,0
ACH-000573,53302361,0
ACH-000574,53302361,0
ACH-000579,53302361,0
ACH-000580,53302361,0
ACH-000585,53302361,0
ACH-000586,53302361,0
ACH-000587,53302361,0
ACH-000589,53302361,0
ACH-000595,53302361,0
ACH-000596,53302361,0
ACH-000599,53302361,0
ACH-000603,53302361,0
ACH-000605,53302361,0
ACH-000607,53302361,0
ACH-000609,53302361,0
ACH-000610,53302361,0
ACH-000611,53302361,1
ACH-000613,53302361,0
ACH-000614,53302361,0
ACH-000615,53302361,0
ACH-000616,53302361,0
ACH-000617,53302361,1
ACH-000619,53302361,0
ACH-000621,53302361,0
ACH-000624,53302361,0
ACH-000625,53302361,1
ACH-000627,53302361,0
ACH-000628,53302361,0
ACH-000633,53302361,0
ACH-000636,53302361,0
ACH-000637,53302361,0
ACH-000638,53302361,0
ACH-000639,53302361,0
ACH-000641,53302361,0
ACH-000643,53302361,0
ACH-000644,53302361,1
ACH-000647,53302361,0
ACH-000648,53302361,0
ACH-000649,53302361,1
ACH-000650,53302361,0
ACH-000651,53302361,0
ACH-000652,53302361,0
ACH-000654,53302361,0
ACH-000655,53302361,0
ACH-000656,53302361,0
ACH-000657,53302361,0
ACH-000660,53302361,0
ACH-000662,53302361,0
ACH-000663,53302361,0
ACH-000664,53302361,0
ACH-000665,53302361,0
ACH-000667,53302361,0
ACH-000668,53302361,0
ACH-000669,53302361,0
ACH-000670,53302361,0
ACH-000672,53302361,0
ACH-000674,53302361,0
ACH-000677,53302361,0
ACH-000679,53302361,0
ACH-000680,53302361,0
ACH-000684,53302361,0
ACH-000691,53302361,0
ACH-000693,53302361,0
ACH-000694,53302361,0
ACH-000696,53302361,0
ACH-000697,53302361,0
ACH-000698,53302361,0
ACH-000699,53302361,0
ACH-000702,53302361,0
ACH-000703,53302361,0
ACH-000704,53302361,0
ACH-000706,53302361,0
ACH-000713,53302361,0
ACH-000716,53302361,1
ACH-000717,53302361,0
ACH-000718,53302361,0
ACH-000719,53302361,0
ACH-000720,53302361,1
ACH-000722,53302361,0
ACH-000729,53302361,0
ACH-000733,53302361,0
ACH-000738,53302361,1
ACH-000740,53302361,0
ACH-000743,53302361,0
ACH-000744,53302361,0
ACH-000745,53302361,0
ACH-000748,53302361,0
ACH-000749,53302361,0
ACH-000750,53302361,0
ACH-000751,53302361,0
ACH-000752,53302361,0
ACH-000754,53302361,0
ACH-000755,53302361,0
ACH-000756,53302361,0
ACH-000759,53302361,0
ACH-000766,53302361,0
ACH-000767,53302361,0
ACH-000768,53302361,0
ACH-000770,53302361,0
ACH-000772,53302361,0
ACH-000775,53302361,0
ACH-000776,53302361,0
ACH-000778,53302361,0
ACH-000781,53302361,0
ACH-000783,53302361,0
ACH-000784,53302361,0
ACH-000786,53302361,1
ACH-000787,53302361,0
ACH-000788,53302361,0
ACH-000789,53302361,0
ACH-000790,53302361,0
ACH-000792,53302361,0
ACH-000794,53302361,0
ACH-000800,53302361,0
ACH-000802,53302361,0
ACH-000803,53302361,0
ACH-000804,53302361,0
ACH-000805,53302361,0
ACH-000806,53302361,0
ACH-000810,53302361,0
ACH-000811,53302361,0
ACH-000812,53302361,0
ACH-000814,53302361,0
ACH-000815,53302361,0
ACH-000816,53302361,0
ACH-000817,53302361,0
ACH-000818,53302361,0
ACH-000821,53302361,0
ACH-000822,53302361,0
ACH-000823,53302361,0
ACH-000824,53302361,0
ACH-000825,53302361,0
ACH-000826,53302361,0
ACH-000827,53302361,1
ACH-000830,53302361,0
ACH-000832,53302361,0
ACH-000835,53302361,0
ACH-000838,53302361,0
ACH-000841,53302361,0
ACH-000843,53302361,0
ACH-000846,53302361,0
ACH-000847,53302361,1
ACH-000849,53302361,0
ACH-000852,53302361,0
ACH-000853,53302361,0
ACH-000855,53302361,0
ACH-000856,53302361,1
ACH-000857,53302361,1
ACH-000859,53302361,0
ACH-000860,53302361,0
ACH-000861,53302361,0
ACH-000863,53302361,0
ACH-000864,53302361,0
ACH-000866,53302361,0
ACH-000867,53302361,0
ACH-000869,53302361,0
ACH-000871,53302361,0
ACH-000874,53302361,0
ACH-000875,53302361,0
ACH-000876,53302361,0
ACH-000878,53302361,0
ACH-000879,53302361,1
ACH-000880,53302361,0
ACH-000881,53302361,0
ACH-000882,53302361,0
ACH-000885,53302361,0
ACH-000886,53302361,0
ACH-000888,53302361,0
ACH-000890,53302361,0
ACH-000893,53302361,0
ACH-000896,53302361,0
ACH-000900,53302361,0
ACH-000903,53302361,0
ACH-000905,53302361,0
ACH-000906,53302361,0
ACH-000910,53302361,0
ACH-000911,53302361,0
ACH-000913,53302361,0
ACH-000914,53302361,0
ACH-000915,53302361,0
ACH-000924,53302361,0
ACH-000927,53302361,0
ACH-000929,53302361,0
ACH-000930,53302361,0
ACH-000932,53302361,0
ACH-000934,53302361,0
ACH-000935,53302361,0
ACH-000936,53302361,0
ACH-000937,53302361,0
ACH-000938,53302361,0
ACH-000939,53302361,1
ACH-000943,53302361,0
ACH-000944,53302361,0
ACH-000945,53302361,0
ACH-000948,53302361,0
ACH-000949,53302361,0
ACH-000950,53302361,0
ACH-000951,53302361,0
ACH-000953,53302361,1
ACH-000956,53302361,0
ACH-000957,53302361,0
ACH-000958,53302361,0
ACH-000960,53302361,0
ACH-000963,53302361,0
ACH-000965,53302361,0
ACH-000968,53302361,0
ACH-000969,53302361,0
ACH-000971,53302361,0
ACH-000973,53302361,0
ACH-000974,53302361,1
ACH-000976,53302361,0
ACH-000978,53302361,0
ACH-000979,53302361,0
ACH-000980,53302361,0
ACH-000981,53302361,0
ACH-000983,53302361,1
ACH-000985,53302361,0
ACH-000986,53302361,0
ACH-000987,53302361,0
ACH-000997,53302361,0
ACH-000998,53302361,0
ACH-001075,53302361,0
ACH-001106,53302361,0
ACH-001190,53302361,0
ACH-001306,53302361,0
ACH-001307,53302361,0
ACH-000001,46907787,0
ACH-000002,46907787,1
ACH-000004,46907787,0
ACH-000006,46907787,0
ACH-000007,46907787,0
ACH-000008,46907787,0
ACH-000009,46907787,0
ACH-000012,46907787,0
ACH-000018,46907787,0
ACH-000019,46907787,0
ACH-000023,46907787,0
ACH-000024,46907787,1
ACH-000038,46907787,0
ACH-000040,46907787,0
ACH-000042,46907787,0
ACH-000046,46907787,0
ACH-000047,46907787,0
ACH-000048,46907787,0
ACH-000052,46907787,0
ACH-000054,46907787,0
ACH-000055,46907787,0
ACH-000056,46907787,0
ACH-000058,46907787,0
ACH-000059,46907787,0
ACH-000060,46907787,0
ACH-000061,46907787,0
ACH-000062,46907787,0
ACH-000065,46907787,0
ACH-000067,46907787,0
ACH-000070,46907787,0
ACH-000072,46907787,0
ACH-000073,46907787,0
ACH-000074,46907787,0
ACH-000075,46907787,0
ACH-000078,46907787,0
ACH-000081,46907787,0
ACH-000082,46907787,0
ACH-000087,46907787,0
ACH-000090,46907787,0
ACH-000092,46907787,0
ACH-000094,46907787,0
ACH-000096,46907787,0
ACH-000098,46907787,0
ACH-000099,46907787,0
ACH-000102,46907787,0
ACH-000103,46907787,0
ACH-000104,46907787,0
ACH-000105,46907787,0
ACH-000106,46907787,0
ACH-000107,46907787,0
ACH-000111,46907787,0
ACH-000112,46907787,1
ACH-000113,46907787,0
ACH-000114,46907787,0
ACH-000115,46907787,0
ACH-000116,46907787,0
ACH-000117,46907787,0
ACH-000118,46907787,0
ACH-000120,46907787,1
ACH-000121,46907787,0
ACH-000124,46907787,0
ACH-000135,46907787,0
ACH-000136,46907787,0
ACH-000137,46907787,1
ACH-000138,46907787,0
ACH-000139,46907787,0
ACH-000142,46907787,0
ACH-000144,46907787,0
ACH-000146,46907787,0
ACH-000147,46907787,0
ACH-000148,46907787,0
ACH-000149,46907787,0
ACH-000151,46907787,0
ACH-000153,46907787,0
ACH-000155,46907787,0
ACH-000157,46907787,0
ACH-000159,46907787,0
ACH-000161,46907787,1
ACH-000162,46907787,1
ACH-000168,46907787,0
ACH-000169,46907787,0
ACH-000171,46907787,0
ACH-000174,46907787,0
ACH-000176,46907787,0
ACH-000178,46907787,0
ACH-000181,46907787,1
ACH-000183,46907787,0
ACH-000186,46907787,0
ACH-000188,46907787,0
ACH-000189,46907787,1
ACH-000190,46907787,0
ACH-000191,46907787,0
ACH-000196,46907787,0
ACH-000197,46907787,0
ACH-000198,46907787,0
ACH-000200,46907787,0
ACH-000201,46907787,0
ACH-000204,46907787,0
ACH-000207,46907787,0
ACH-000211,46907787,0
ACH-000212,46907787,0
ACH-000218,46907787,0
ACH-000219,46907787,0
ACH-000221,46907787,0
ACH-000222,46907787,0
ACH-000223,46907787,0
ACH-000225,46907787,0
ACH-000226,46907787,0
ACH-000227,46907787,0
ACH-000228,46907787,0
ACH-000231,46907787,0
ACH-000232,46907787,0
ACH-000235,46907787,0
ACH-000236,46907787,0
ACH-000238,46907787,0
ACH-000242,46907787,0
ACH-000243,46907787,0
ACH-000244,46907787,0
ACH-000245,46907787,0
ACH-000247,46907787,0
ACH-000248,46907787,0
ACH-000249,46907787,0
ACH-000250,46907787,0
ACH-000254,46907787,0
ACH-000257,46907787,0
ACH-000258,46907787,0
ACH-000260,46907787,0
ACH-000264,46907787,0
ACH-000267,46907787,0
ACH-000269,46907787,0
ACH-000270,46907787,0
ACH-000271,46907787,1
ACH-000273,46907787,0
ACH-000277,46907787,0
ACH-000287,46907787,0
ACH-000290,46907787,0
ACH-000291,46907787,0
ACH-000292,46907787,0
ACH-000294,46907787,1
ACH-000295,46907787,0
ACH-000298,46907787,0
ACH-000301,46907787,0
ACH-000303,46907787,0
ACH-000304,46907787,0
ACH-000305,46907787,0
ACH-000308,46907787,0
ACH-000309,46907787,0
ACH-000311,46907787,0
ACH-000315,46907787,0
ACH-000318,46907787,0
ACH-000320,46907787,0
ACH-000322,46907787,0
ACH-000323,46907787,0
ACH-000326,46907787,0
ACH-000327,46907787,0
ACH-000329,46907787,0
ACH-000330,46907787,0
ACH-000332,46907787,0
ACH-000334,46907787,0
ACH-000335,46907787,0
ACH-000336,46907787,0
ACH-000341,46907787,0
ACH-000343,46907787,0
ACH-000346,46907787,0
ACH-000348,46907787,0
ACH-000349,46907787,0
ACH-000350,46907787,0
ACH-000351,46907787,0
ACH-000352,46907787,0
ACH-000353,46907787,0
ACH-000355,46907787,0
ACH-000356,46907787,0
ACH-000358,46907787,0
ACH-000359,46907787,1
ACH-000361,46907787,0
ACH-000362,46907787,0
ACH-000363,46907787,0
ACH-000364,46907787,0
ACH-000365,46907787,0
ACH-000366,46907787,0
ACH-000371,46907787,0
ACH-000372,46907787,0
ACH-000374,46907787,0
ACH-000375,46907787,0
ACH-000376,46907787,0
ACH-000378,46907787,0
ACH-000379,46907787,0
ACH-000380,46907787,1
ACH-000381,46907787,0
ACH-000383,46907787,0
ACH-000384,46907787,0
