Cell_ID,Drug_ID,Label
ACH-000863,16038120,0
ACH-000866,16038120,0
ACH-000869,16038120,0
ACH-000876,16038120,0
ACH-000878,16038120,0
ACH-000879,16038120,0
ACH-000885,16038120,0
ACH-000886,16038120,0
ACH-000888,16038120,0
ACH-000890,16038120,0
ACH-000893,16038120,0
ACH-000900,16038120,0
ACH-000905,16038120,0
ACH-000906,16038120,0
ACH-000910,16038120,0
ACH-000911,16038120,0
ACH-000913,16038120,0
ACH-000914,16038120,0
ACH-000915,16038120,0
ACH-000918,16038120,0
ACH-000924,16038120,0
ACH-000927,16038120,0
ACH-000930,16038120,0
ACH-000932,16038120,0
ACH-000936,16038120,0
ACH-000943,16038120,0
ACH-000945,16038120,0
ACH-000953,16038120,0
ACH-000956,16038120,0
ACH-000958,16038120,1
ACH-000960,16038120,0
ACH-000963,16038120,0
ACH-000965,16038120,0
ACH-000966,16038120,0
ACH-000971,16038120,0
ACH-000973,16038120,0
ACH-000974,16038120,0
ACH-000976,16038120,0
ACH-000978,16038120,0
ACH-000979,16038120,0
ACH-000980,16038120,0
ACH-000983,16038120,0
ACH-000985,16038120,0
ACH-000987,16038120,0
ACH-000995,16038120,0
ACH-000997,16038120,0
ACH-001190,16038120,0
ACH-001306,16038120,0
ACH-001307,16038120,0
ACH-000001,24180719,0
ACH-000007,24180719,0
ACH-000009,24180719,0
ACH-000012,24180719,0
ACH-000018,24180719,0
ACH-000019,24180719,0
ACH-000024,24180719,0
ACH-000035,24180719,0
ACH-000040,24180719,0
ACH-000042,24180719,0
ACH-000046,24180719,0
ACH-000047,24180719,0
ACH-000048,24180719,0
ACH-000052,24180719,0
ACH-000054,24180719,0
ACH-000056,24180719,0
ACH-000060,24180719,0
ACH-000061,24180719,0
ACH-000062,24180719,0
ACH-000065,24180719,0
ACH-000067,24180719,0
ACH-000070,24180719,0
ACH-000072,24180719,0
ACH-000073,24180719,0
ACH-000074,24180719,0
ACH-000075,24180719,0
ACH-000087,24180719,0
ACH-000090,24180719,0
ACH-000092,24180719,0
ACH-000094,24180719,0
ACH-000096,24180719,0
ACH-000098,24180719,0
ACH-000099,24180719,0
ACH-000102,24180719,0
ACH-000105,24180719,0
ACH-000107,24180719,0
ACH-000111,24180719,0
ACH-000112,24180719,1
ACH-000113,24180719,0
ACH-000114,24180719,0
ACH-000118,24180719,0
ACH-000120,24180719,0
ACH-000129,24180719,0
ACH-000132,24180719,0
ACH-000137,24180719,0
ACH-000139,24180719,0
ACH-000144,24180719,0
ACH-000147,24180719,0
ACH-000148,24180719,0
ACH-000149,24180719,0
ACH-000151,24180719,0
ACH-000153,24180719,0
ACH-000155,24180719,0
ACH-000161,24180719,0
ACH-000169,24180719,0
ACH-000171,24180719,0
ACH-000176,24180719,0
ACH-000178,24180719,0
ACH-000181,24180719,0
ACH-000183,24180719,0
ACH-000186,24180719,0
ACH-000188,24180719,0
ACH-000190,24180719,0
ACH-000201,24180719,0
ACH-000204,24180719,0
ACH-000207,24180719,0
ACH-000211,24180719,0
ACH-000219,24180719,1
ACH-000221,24180719,0
ACH-000222,24180719,0
ACH-000226,24180719,0
ACH-000231,24180719,0
ACH-000235,24180719,0
ACH-000236,24180719,0
ACH-000242,24180719,0
ACH-000244,24180719,0
ACH-000245,24180719,0
ACH-000247,24180719,0
ACH-000248,24180719,0
ACH-000260,24180719,0
ACH-000264,24180719,0
ACH-000270,24180719,0
ACH-000271,24180719,0
ACH-000288,24180719,0
ACH-000291,24180719,0
ACH-000295,24180719,0
ACH-000304,24180719,0
ACH-000308,24180719,0
ACH-000309,24180719,0
ACH-000311,24180719,0
ACH-000315,24180719,0
ACH-000320,24180719,0
ACH-000322,24180719,0
ACH-000323,24180719,0
ACH-000330,24180719,0
ACH-000335,24180719,0
ACH-000341,24180719,0
ACH-000343,24180719,0
ACH-000346,24180719,0
ACH-000347,24180719,0
ACH-000348,24180719,0
ACH-000350,24180719,0
ACH-000353,24180719,0
ACH-000356,24180719,0
ACH-000359,24180719,0
ACH-000361,24180719,0
ACH-000363,24180719,0
ACH-000364,24180719,0
ACH-000365,24180719,0
ACH-000366,24180719,0
ACH-000372,24180719,0
ACH-000375,24180719,0
ACH-000376,24180719,0
ACH-000378,24180719,0
ACH-000380,24180719,0
ACH-000381,24180719,0
ACH-000383,24180719,0
ACH-000384,24180719,0
ACH-000386,24180719,0
ACH-000389,24180719,0
ACH-000392,24180719,0
ACH-000396,24180719,0
ACH-000400,24180719,0
ACH-000403,24180719,0
ACH-000408,24180719,0
ACH-000410,24180719,0
ACH-000411,24180719,0
ACH-000414,24180719,0
ACH-000420,24180719,0
ACH-000422,24180719,0
ACH-000425,24180719,1
ACH-000427,24180719,0
ACH-000430,24180719,0
ACH-000434,24180719,0
ACH-000437,24180719,0
ACH-000447,24180719,0
ACH-000449,24180719,0
ACH-000450,24180719,1
ACH-000451,24180719,0
ACH-000456,24180719,0
ACH-000463,24180719,0
ACH-000464,24180719,0
ACH-000467,24180719,0
ACH-000472,24180719,0
ACH-000473,24180719,0
ACH-000475,24180719,0
ACH-000476,24180719,0
ACH-000478,24180719,0
ACH-000481,24180719,0
ACH-000483,24180719,0
ACH-000484,24180719,0
ACH-000493,24180719,0
ACH-000496,24180719,0
ACH-000501,24180719,0
ACH-000505,24180719,0
ACH-000514,24180719,0
ACH-000521,24180719,0
ACH-000522,24180719,0
ACH-000530,24180719,0
ACH-000535,24180719,0
ACH-000536,24180719,0
ACH-000544,24180719,0
ACH-000547,24180719,0
ACH-000558,24180719,0
ACH-000562,24180719,0
ACH-000563,24180719,0
ACH-000568,24180719,0
ACH-000570,24180719,0
ACH-000572,24180719,0
ACH-000573,24180719,0
ACH-000574,24180719,0
ACH-000579,24180719,0
ACH-000580,24180719,0
ACH-000587,24180719,0
ACH-000595,24180719,0
ACH-000599,24180719,0
ACH-000607,24180719,0
ACH-000609,24180719,0
ACH-000611,24180719,0
ACH-000613,24180719,0
ACH-000614,24180719,0
ACH-000616,24180719,0
ACH-000617,24180719,0
ACH-000621,24180719,0
ACH-000624,24180719,0
ACH-000625,24180719,0
ACH-000627,24180719,0
ACH-000633,24180719,0
ACH-000636,24180719,0
ACH-000637,24180719,0
ACH-000638,24180719,0
ACH-000639,24180719,0
ACH-000640,24180719,0
ACH-000643,24180719,0
ACH-000647,24180719,0
ACH-000648,24180719,0
ACH-000650,24180719,0
ACH-000651,24180719,0
ACH-000652,24180719,0
ACH-000654,24180719,0
ACH-000656,24180719,0
ACH-000657,24180719,0
ACH-000662,24180719,0
ACH-000665,24180719,0
ACH-000667,24180719,0
ACH-000668,24180719,0
ACH-000669,24180719,0
ACH-000670,24180719,0
ACH-000672,24180719,0
ACH-000674,24180719,0
ACH-000677,24180719,0
ACH-000678,24180719,0
ACH-000681,24180719,0
ACH-000684,24180719,0
ACH-000693,24180719,0
ACH-000694,24180719,0
ACH-000696,24180719,0
ACH-000699,24180719,0
ACH-000714,24180719,0
ACH-000716,24180719,0
ACH-000720,24180719,0
ACH-000730,24180719,0
ACH-000738,24180719,0
ACH-000740,24180719,0
ACH-000745,24180719,0
ACH-000748,24180719,0
ACH-000750,24180719,0
ACH-000754,24180719,0
ACH-000756,24180719,0
ACH-000759,24180719,0
ACH-000766,24180719,0
ACH-000770,24180719,0
ACH-000775,24180719,0
ACH-000776,24180719,0
ACH-000781,24180719,0
ACH-000783,24180719,0
ACH-000784,24180719,0
ACH-000788,24180719,0
ACH-000789,24180719,0
ACH-000790,24180719,0
ACH-000792,24180719,0
ACH-000805,24180719,0
ACH-000810,24180719,0
ACH-000811,24180719,0
ACH-000814,24180719,0
ACH-000822,24180719,0
ACH-000823,24180719,0
ACH-000824,24180719,0
ACH-000826,24180719,0
ACH-000827,24180719,0
ACH-000828,24180719,0
ACH-000832,24180719,0
ACH-000835,24180719,0
ACH-000838,24180719,0
ACH-000841,24180719,0
ACH-000843,24180719,0
ACH-000846,24180719,0
ACH-000847,24180719,0
ACH-000849,24180719,0
ACH-000853,24180719,0
ACH-000855,24180719,0
ACH-000857,24180719,0
ACH-000858,24180719,0
ACH-000859,24180719,0
ACH-000860,24180719,0
ACH-000863,24180719,0
ACH-000866,24180719,0
ACH-000869,24180719,0
ACH-000876,24180719,0
ACH-000878,24180719,0
ACH-000879,24180719,0
ACH-000885,24180719,0
ACH-000886,24180719,0
ACH-000888,24180719,0
ACH-000890,24180719,0
ACH-000893,24180719,0
ACH-000900,24180719,0
ACH-000905,24180719,0
ACH-000906,24180719,0
ACH-000910,24180719,0
ACH-000911,24180719,0
ACH-000913,24180719,0
ACH-000914,24180719,0
ACH-000915,24180719,0
ACH-000918,24180719,0
ACH-000924,24180719,0
ACH-000927,24180719,0
ACH-000930,24180719,0
ACH-000932,24180719,0
ACH-000943,24180719,0
ACH-000945,24180719,0
ACH-000953,24180719,0
ACH-000956,24180719,0
ACH-000958,24180719,0
ACH-000960,24180719,0
ACH-000963,24180719,0
ACH-000965,24180719,0
ACH-000971,24180719,0
ACH-000973,24180719,0
ACH-000974,24180719,0
ACH-000976,24180719,0
ACH-000978,24180719,0
ACH-000979,24180719,0
ACH-000980,24180719,0
ACH-000983,24180719,0
ACH-000985,24180719,0
ACH-000987,24180719,0
ACH-000995,24180719,0
ACH-000997,24180719,0
ACH-001190,24180719,0
ACH-001306,24180719,0
ACH-001307,24180719,0
ACH-000001,135611162,0
ACH-000007,135611162,0
ACH-000009,135611162,0
ACH-000012,135611162,0
ACH-000018,135611162,0
ACH-000019,135611162,0
ACH-000024,135611162,0
ACH-000035,135611162,0
ACH-000040,135611162,0
ACH-000042,135611162,0
ACH-000046,135611162,0
ACH-000047,135611162,0
ACH-000048,135611162,0
ACH-000052,135611162,0
ACH-000054,135611162,0
ACH-000056,135611162,0
ACH-000060,135611162,0
ACH-000061,135611162,0
ACH-000062,135611162,0
ACH-000065,135611162,0
ACH-000067,135611162,0
ACH-000070,135611162,0
ACH-000072,135611162,0
ACH-000073,135611162,0
ACH-000074,135611162,0
ACH-000075,135611162,0
ACH-000087,135611162,0
ACH-000090,135611162,0
ACH-000092,135611162,0
ACH-000094,135611162,0
ACH-000096,135611162,0
ACH-000098,135611162,0
ACH-000099,135611162,0
ACH-000102,135611162,0
ACH-000105,135611162,0
ACH-000107,135611162,0
ACH-000111,135611162,0
ACH-000112,135611162,0
ACH-000113,135611162,0
ACH-000114,135611162,0
ACH-000118,135611162,0
ACH-000120,135611162,0
ACH-000129,135611162,0
ACH-000132,135611162,0
ACH-000137,135611162,0
ACH-000139,135611162,0
ACH-000144,135611162,0
ACH-000147,135611162,0
ACH-000148,135611162,0
ACH-000149,135611162,0
ACH-000151,135611162,0
ACH-000153,135611162,0
ACH-000155,135611162,0
ACH-000161,135611162,0
ACH-000169,135611162,0
ACH-000171,135611162,0
ACH-000176,135611162,0
ACH-000178,135611162,0
ACH-000181,135611162,0
ACH-000183,135611162,0
ACH-000186,135611162,0
ACH-000188,135611162,0
ACH-000190,135611162,0
ACH-000201,135611162,0
ACH-000204,135611162,0
ACH-000207,135611162,0
ACH-000211,135611162,0
ACH-000219,135611162,0
ACH-000221,135611162,0
ACH-000222,135611162,0
ACH-000226,135611162,0
ACH-000231,135611162,0
ACH-000235,135611162,0
ACH-000236,135611162,0
ACH-000242,135611162,0
ACH-000244,135611162,0
ACH-000245,135611162,0
ACH-000247,135611162,0
ACH-000248,135611162,0
ACH-000260,135611162,0
ACH-000264,135611162,0
ACH-000270,135611162,0
ACH-000271,135611162,0
ACH-000288,135611162,0
ACH-000291,135611162,0
ACH-000295,135611162,0
ACH-000304,135611162,0
ACH-000308,135611162,0
ACH-000309,135611162,0
ACH-000311,135611162,0
ACH-000315,135611162,0
ACH-000320,135611162,0
ACH-000322,135611162,0
ACH-000323,135611162,0
ACH-000330,135611162,0
ACH-000335,135611162,0
ACH-000341,135611162,0
ACH-000343,135611162,0
ACH-000346,135611162,1
ACH-000347,135611162,0
ACH-000348,135611162,0
ACH-000350,135611162,0
ACH-000353,135611162,0
ACH-000356,135611162,0
ACH-000359,135611162,0
ACH-000361,135611162,0
ACH-000363,135611162,0
ACH-000364,135611162,0
ACH-000365,135611162,0
ACH-000366,135611162,0
ACH-000372,135611162,0
ACH-000375,135611162,0
ACH-000376,135611162,0
ACH-000378,135611162,0
ACH-000380,135611162,0
ACH-000381,135611162,0
ACH-000383,135611162,0
ACH-000384,135611162,0
ACH-000386,135611162,1
ACH-000389,135611162,0
ACH-000392,135611162,0
ACH-000396,135611162,0
ACH-000400,135611162,0
ACH-000403,135611162,0
ACH-000408,135611162,0
ACH-000410,135611162,0
ACH-000411,135611162,0
ACH-000414,135611162,0
ACH-000420,135611162,0
ACH-000422,135611162,0
ACH-000425,135611162,0
ACH-000427,135611162,0
ACH-000430,135611162,0
ACH-000434,135611162,0
ACH-000437,135611162,0
ACH-000447,135611162,0
ACH-000449,135611162,0
ACH-000450,135611162,0
ACH-000451,135611162,0
ACH-000456,135611162,0
ACH-000463,135611162,0
ACH-000464,135611162,0
ACH-000467,135611162,0
ACH-000472,135611162,0
ACH-000473,135611162,0
ACH-000475,135611162,0
ACH-000476,135611162,0
ACH-000478,135611162,0
ACH-000481,135611162,0
ACH-000483,135611162,0
ACH-000484,135611162,0
ACH-000488,135611162,0
ACH-000493,135611162,0
ACH-000496,135611162,0
ACH-000501,135611162,0
ACH-000505,135611162,0
ACH-000514,135611162,0
ACH-000521,135611162,0
ACH-000522,135611162,0
ACH-000530,135611162,0
ACH-000535,135611162,0
ACH-000536,135611162,0
ACH-000544,135611162,0
ACH-000547,135611162,0
ACH-000558,135611162,0
ACH-000562,135611162,0
ACH-000563,135611162,0
ACH-000568,135611162,0
ACH-000570,135611162,0
ACH-000572,135611162,0
ACH-000573,135611162,0
ACH-000574,135611162,0
ACH-000579,135611162,0
ACH-000580,135611162,0
ACH-000587,135611162,0
ACH-000595,135611162,0
ACH-000599,135611162,0
ACH-000607,135611162,0
ACH-000609,135611162,0
ACH-000611,135611162,0
ACH-000613,135611162,0
ACH-000614,135611162,0
ACH-000616,135611162,0
ACH-000617,135611162,0
ACH-000621,135611162,0
ACH-000624,135611162,0
ACH-000625,135611162,0
ACH-000627,135611162,0
ACH-000633,135611162,0
ACH-000636,135611162,0
ACH-000637,135611162,0
ACH-000638,135611162,0
ACH-000639,135611162,0
ACH-000640,135611162,0
ACH-000643,135611162,0
ACH-000647,135611162,0
ACH-000648,135611162,0
ACH-000649,135611162,0
ACH-000650,135611162,0
ACH-000651,135611162,0
ACH-000652,135611162,0
ACH-000654,135611162,0
ACH-000656,135611162,0
ACH-000657,135611162,0
ACH-000662,135611162,0
ACH-000663,135611162,0
ACH-000665,135611162,0
ACH-000667,135611162,0
ACH-000668,135611162,0
ACH-000669,135611162,0
ACH-000670,135611162,0
ACH-000672,135611162,0
ACH-000674,135611162,0
ACH-000677,135611162,0
ACH-000678,135611162,0
ACH-000681,135611162,0
ACH-000684,135611162,0
ACH-000693,135611162,0
ACH-000694,135611162,0
ACH-000696,135611162,0
ACH-000699,135611162,0
ACH-000714,135611162,1
ACH-000716,135611162,0
ACH-000720,135611162,0
ACH-000730,135611162,0
ACH-000738,135611162,0
ACH-000740,135611162,0
ACH-000745,135611162,0
ACH-000748,135611162,0
ACH-000750,135611162,0
ACH-000754,135611162,0
ACH-000756,135611162,0
ACH-000759,135611162,0
ACH-000766,135611162,0
ACH-000770,135611162,0
ACH-000775,135611162,0
ACH-000776,135611162,0
ACH-000781,135611162,0
ACH-000783,135611162,0
ACH-000784,135611162,0
ACH-000788,135611162,0
ACH-000789,135611162,0
ACH-000790,135611162,0
ACH-000792,135611162,0
ACH-000805,135611162,0
ACH-000810,135611162,0
ACH-000811,135611162,0
ACH-000814,135611162,0
ACH-000822,135611162,0
ACH-000823,135611162,0
ACH-000824,135611162,0
ACH-000826,135611162,0
ACH-000827,135611162,0
ACH-000828,135611162,0
ACH-000832,135611162,0
ACH-000835,135611162,0
ACH-000838,135611162,0
ACH-000841,135611162,0
ACH-000843,135611162,0
ACH-000846,135611162,0
ACH-000847,135611162,0
ACH-000849,135611162,0
ACH-000853,135611162,0
ACH-000855,135611162,0
ACH-000857,135611162,0
ACH-000858,135611162,0
ACH-000859,135611162,0
ACH-000860,135611162,0
ACH-000863,135611162,0
ACH-000866,135611162,0
ACH-000869,135611162,0
ACH-000876,135611162,0
ACH-000878,135611162,0
ACH-000879,135611162,0
ACH-000885,135611162,0
ACH-000886,135611162,0
ACH-000888,135611162,0
ACH-000890,135611162,0
ACH-000893,135611162,0
ACH-000900,135611162,0
ACH-000905,135611162,0
ACH-000906,135611162,0
ACH-000910,135611162,0
ACH-000911,135611162,0
ACH-000913,135611162,0
ACH-000914,135611162,0
ACH-000915,135611162,0
ACH-000918,135611162,0
ACH-000924,135611162,0
ACH-000927,135611162,0
ACH-000930,135611162,0
ACH-000932,135611162,0
ACH-000936,135611162,0
ACH-000943,135611162,0
ACH-000945,135611162,0
ACH-000953,135611162,0
ACH-000956,135611162,0
ACH-000958,135611162,0
ACH-000960,135611162,0
ACH-000963,135611162,0
ACH-000965,135611162,0
ACH-000966,135611162,0
ACH-000971,135611162,0
ACH-000973,135611162,0
ACH-000974,135611162,0
ACH-000976,135611162,0
ACH-000978,135611162,0
ACH-000979,135611162,0
ACH-000980,135611162,0
ACH-000983,135611162,0
ACH-000985,135611162,0
ACH-000987,135611162,0
ACH-000995,135611162,0
ACH-000997,135611162,0
ACH-001190,135611162,0
ACH-001306,135611162,0
ACH-001307,135611162,0
